"Date","Source","Site ID","POC","Daily Max 1-hour NO2 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"08/29/2012","AQS","340230011","1","16","ppb","15","Rutgers University","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"08/30/2012","AQS","340230011","1","13","ppb","12","Rutgers University","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"08/31/2012","AQS","340230011","1","11","ppb","10","Rutgers University","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"09/01/2012","AQS","340230011","1","9","ppb","8","Rutgers University","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"09/02/2012","AQS","340230011","1","8","ppb","8","Rutgers University","20","83.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"09/03/2012","AQS","340230011","1","12","ppb","11","Rutgers University","22","92.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"09/04/2012","AQS","340230011","1","12","ppb","11","Rutgers University","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"09/05/2012","AQS","340230011","1","8","ppb","8","Rutgers University","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"09/06/2012","AQS","340230011","1","28","ppb","26","Rutgers University","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"09/07/2012","AQS","340230011","1","12","ppb","11","Rutgers University","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"09/08/2012","AQS","340230011","1","8","ppb","8","Rutgers University","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"09/09/2012","AQS","340230011","1","5","ppb","5","Rutgers University","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"09/10/2012","AQS","340230011","1","10","ppb","9","Rutgers University","22","92.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"09/11/2012","AQS","340230011","1","13","ppb","12","Rutgers University","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"09/12/2012","AQS","340230011","1","17","ppb","16","Rutgers University","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"09/13/2012","AQS","340230011","1","25","ppb","24","Rutgers University","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"09/14/2012","AQS","340230011","1","19","ppb","18","Rutgers University","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"09/15/2012","AQS","340230011","1","7","ppb","7","Rutgers University","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"09/16/2012","AQS","340230011","1","8","ppb","8","Rutgers University","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"09/17/2012","AQS","340230011","1","13","ppb","12","Rutgers University","22","92.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"09/18/2012","AQS","340230011","1","10","ppb","9","Rutgers University","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"09/19/2012","AQS","340230011","1","10","ppb","9","Rutgers University","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"09/20/2012","AQS","340230011","1","16","ppb","15","Rutgers University","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"09/21/2012","AQS","340230011","1","19","ppb","18","Rutgers University","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"09/22/2012","AQS","340230011","1","14","ppb","13","Rutgers University","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"09/23/2012","AQS","340230011","1","5","ppb","5","Rutgers University","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"09/24/2012","AQS","340230011","1","9","ppb","8","Rutgers University","22","92.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"09/25/2012","AQS","340230011","1","15","ppb","14","Rutgers University","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"09/26/2012","AQS","340230011","1","7","ppb","7","Rutgers University","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"09/27/2012","AQS","340230011","1","19","ppb","18","Rutgers University","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"09/28/2012","AQS","340230011","1","16","ppb","15","Rutgers University","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"09/29/2012","AQS","340230011","1","7","ppb","7","Rutgers University","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"09/30/2012","AQS","340230011","1","5","ppb","5","Rutgers University","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"10/01/2012","AQS","340230011","1","9","ppb","8","Rutgers University","22","92.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"10/02/2012","AQS","340230011","1","29","ppb","27","Rutgers University","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"10/03/2012","AQS","340230011","1","19","ppb","18","Rutgers University","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"10/04/2012","AQS","340230011","1","17","ppb","16","Rutgers University","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"10/05/2012","AQS","340230011","1","12","ppb","11","Rutgers University","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"10/06/2012","AQS","340230011","1","7","ppb","7","Rutgers University","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"10/07/2012","AQS","340230011","1","7","ppb","7","Rutgers University","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"10/08/2012","AQS","340230011","1","12","ppb","11","Rutgers University","22","92.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"10/09/2012","AQS","340230011","1","17","ppb","16","Rutgers University","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"10/10/2012","AQS","340230011","1","15","ppb","14","Rutgers University","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"10/11/2012","AQS","340230011","1","9","ppb","8","Rutgers University","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"10/12/2012","AQS","340230011","1","13","ppb","12","Rutgers University","20","83.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"10/13/2012","AQS","340230011","1","15","ppb","14","Rutgers University","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"10/14/2012","AQS","340230011","1","5","ppb","5","Rutgers University","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"10/15/2012","AQS","340230011","1","9","ppb","8","Rutgers University","22","92.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"10/16/2012","AQS","340230011","1","15","ppb","14","Rutgers University","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"10/17/2012","AQS","340230011","1","24","ppb","23","Rutgers University","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"10/18/2012","AQS","340230011","1","28","ppb","26","Rutgers University","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"10/19/2012","AQS","340230011","1","17","ppb","16","Rutgers University","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"10/20/2012","AQS","340230011","1","8","ppb","8","Rutgers University","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"10/21/2012","AQS","340230011","1","6","ppb","6","Rutgers University","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"10/22/2012","AQS","340230011","1","17","ppb","16","Rutgers University","22","92.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"10/23/2012","AQS","340230011","1","41","ppb","39","Rutgers University","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"10/24/2012","AQS","340230011","1","36","ppb","34","Rutgers University","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"10/25/2012","AQS","340230011","1","19","ppb","18","Rutgers University","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"10/26/2012","AQS","340230011","1","29","ppb","27","Rutgers University","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"10/27/2012","AQS","340230011","1","28","ppb","26","Rutgers University","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"10/28/2012","AQS","340230011","1","15","ppb","14","Rutgers University","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"11/05/2012","AQS","340230011","1","13","ppb","12","Rutgers University","22","92.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"11/06/2012","AQS","340230011","1","37","ppb","35","Rutgers University","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"11/07/2012","AQS","340230011","1","32","ppb","30","Rutgers University","22","92.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"11/08/2012","AQS","340230011","1","27","ppb","25","Rutgers University","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"11/09/2012","AQS","340230011","1","24","ppb","23","Rutgers University","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"11/10/2012","AQS","340230011","1","30","ppb","28","Rutgers University","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"11/11/2012","AQS","340230011","1","34","ppb","32","Rutgers University","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"11/12/2012","AQS","340230011","1","26","ppb","25","Rutgers University","22","92.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"11/13/2012","AQS","340230011","1","10","ppb","9","Rutgers University","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"11/14/2012","AQS","340230011","1","30","ppb","28","Rutgers University","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"11/15/2012","AQS","340230011","1","28","ppb","26","Rutgers University","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"11/16/2012","AQS","340230011","1","26","ppb","25","Rutgers University","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"11/17/2012","AQS","340230011","1","35","ppb","33","Rutgers University","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
"11/18/2012","AQS","340230011","1","35","ppb","33","Rutgers University","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.462182","-74.429439"
